,Cases,FIPS,Province_State,Country_Region,Date,Lat,Long_,Combined_Key,People_Fully_Vaccinated,People_Partially_Vaccinated
6358,27968.0,15.0,Hawaii,US,2021-02-21,21.0943,-157.4983,"Hawaii, US",96971.0,117063.0
6359,28002.0,15.0,Hawaii,US,2021-02-22,21.0943,-157.4983,"Hawaii, US",102818.0,117506.0
6360,28044.0,15.0,Hawaii,US,2021-02-23,21.0943,-157.4983,"Hawaii, US",108525.0,117276.0
6361,28093.0,15.0,Hawaii,US,2021-02-24,21.0943,-157.4983,"Hawaii, US",109100.0,115515.0
6362,28124.0,15.0,Hawaii,US,2021-02-25,21.0943,-157.4983,"Hawaii, US",113081.0,115567.0
6363,28239.0,15.0,Hawaii,US,2021-02-26,21.0943,-157.4983,"Hawaii, US",117638.0,114782.0
6364,28369.0,15.0,Hawaii,US,2021-02-27,21.0943,-157.4983,"Hawaii, US",123174.0,113192.0
6365,28380.0,15.0,Hawaii,US,2021-02-28,21.0943,-157.4983,"Hawaii, US",129821.0,111077.0
6366,28381.0,15.0,Hawaii,US,2021-03-01,21.0943,-157.4983,"Hawaii, US",136943.0,109406.0
6367,28423.0,15.0,Hawaii,US,2021-03-02,21.0943,-157.4983,"Hawaii, US",141240.0,107784.0
6368,28424.0,15.0,Hawaii,US,2021-03-03,21.0943,-157.4983,"Hawaii, US",143658.0,105865.0
6369,28521.0,15.0,Hawaii,US,2021-03-04,21.0943,-157.4983,"Hawaii, US",147853.0,104715.0
6370,28650.0,15.0,Hawaii,US,2021-03-05,21.0943,-157.4983,"Hawaii, US",154495.0,105222.0
6371,28727.0,15.0,Hawaii,US,2021-03-06,21.0943,-157.4983,"Hawaii, US",159646.0,105889.0
6372,28746.0,15.0,Hawaii,US,2021-03-07,21.0943,-157.4983,"Hawaii, US",165543.0,105466.0
6373,28784.0,15.0,Hawaii,US,2021-03-08,21.0943,-157.4983,"Hawaii, US",173925.0,105939.0
6374,28827.0,15.0,Hawaii,US,2021-03-09,21.0943,-157.4983,"Hawaii, US",174927.0,107106.0
6375,28831.0,15.0,Hawaii,US,2021-03-10,21.0943,-157.4983,"Hawaii, US",179965.0,110326.0
6376,28943.0,15.0,Hawaii,US,2021-03-11,21.0943,-157.4983,"Hawaii, US",184608.0,115883.0
6377,29213.0,15.0,Hawaii,US,2021-03-12,21.0943,-157.4983,"Hawaii, US",188723.0,120377.0
6378,29180.0,15.0,Hawaii,US,2021-03-13,21.0943,-157.4983,"Hawaii, US",193632.0,123210.0
6379,29219.0,15.0,Hawaii,US,2021-03-14,21.0943,-157.4983,"Hawaii, US",202151.0,126391.0
6380,29259.0,15.0,Hawaii,US,2021-03-15,21.0943,-157.4983,"Hawaii, US",202968.0,125742.0
6381,29307.0,15.0,Hawaii,US,2021-03-16,21.0943,-157.4983,"Hawaii, US",208017.0,128429.0
6382,29397.0,15.0,Hawaii,US,2021-03-17,21.0943,-157.4983,"Hawaii, US",211174.0,133410.0
6383,29505.0,15.0,Hawaii,US,2021-03-18,21.0943,-157.4983,"Hawaii, US",215871.0,139712.0
6384,29763.0,15.0,Hawaii,US,2021-03-19,21.0943,-157.4983,"Hawaii, US",219607.0,145722.0
6385,29765.0,15.0,Hawaii,US,2021-03-20,21.0943,-157.4983,"Hawaii, US",224113.0,150440.0
6386,29830.0,15.0,Hawaii,US,2021-03-21,21.0943,-157.4983,"Hawaii, US",228167.0,155590.0
6387,29915.0,15.0,Hawaii,US,2021-03-22,21.0943,-157.4983,"Hawaii, US",231477.0,157877.0
6388,29916.0,15.0,Hawaii,US,2021-03-23,21.0943,-157.4983,"Hawaii, US",232428.0,161115.0
6389,29974.0,15.0,Hawaii,US,2021-03-24,21.0943,-157.4983,"Hawaii, US",235147.0,165897.0
6390,30095.0,15.0,Hawaii,US,2021-03-25,21.0943,-157.4983,"Hawaii, US",238370.0,168079.0
6391,30265.0,15.0,Hawaii,US,2021-03-26,21.0943,-157.4983,"Hawaii, US",242800.0,170431.0
6392,30377.0,15.0,Hawaii,US,2021-03-27,21.0943,-157.4983,"Hawaii, US",250357.0,170783.0
6393,30479.0,15.0,Hawaii,US,2021-03-28,21.0943,-157.4983,"Hawaii, US",250944.0,170721.0
6394,30579.0,15.0,Hawaii,US,2021-03-29,21.0943,-157.4983,"Hawaii, US",251645.0,179706.0
6395,30654.0,15.0,Hawaii,US,2021-03-30,21.0943,-157.4983,"Hawaii, US",259463.0,181964.0
6396,30754.0,15.0,Hawaii,US,2021-03-31,21.0943,-157.4983,"Hawaii, US",262135.0,182058.0
6397,30867.0,15.0,Hawaii,US,2021-04-01,21.0943,-157.4983,"Hawaii, US",268481.0,179319.0
6398,31129.0,15.0,Hawaii,US,2021-04-02,21.0943,-157.4983,"Hawaii, US",276272.0,177233.0
6399,31241.0,15.0,Hawaii,US,2021-04-03,21.0943,-157.4983,"Hawaii, US",284689.0,176914.0
6400,31337.0,15.0,Hawaii,US,2021-04-04,21.0943,-157.4983,"Hawaii, US",290158.0,179463.0
6401,31430.0,15.0,Hawaii,US,2021-04-05,21.0943,-157.4983,"Hawaii, US",296651.0,180999.0
6402,31489.0,15.0,Hawaii,US,2021-04-06,21.0943,-157.4983,"Hawaii, US",299014.0,180301.0
6403,31565.0,15.0,Hawaii,US,2021-04-07,21.0943,-157.4983,"Hawaii, US",303429.0,178848.0
6404,31687.0,15.0,Hawaii,US,2021-04-08,21.0943,-157.4983,"Hawaii, US",311523.0,173529.0
6405,31862.0,15.0,Hawaii,US,2021-04-09,21.0943,-157.4983,"Hawaii, US",322180.0,168384.0
6406,31975.0,15.0,Hawaii,US,2021-04-10,21.0943,-157.4983,"Hawaii, US",334093.0,168277.0
6407,32067.0,15.0,Hawaii,US,2021-04-11,21.0943,-157.4983,"Hawaii, US",335003.0,164665.0
6408,32137.0,15.0,Hawaii,US,2021-04-12,21.0943,-157.4983,"Hawaii, US",345487.0,162061.0
6409,32200.0,15.0,Hawaii,US,2021-04-13,21.0943,-157.4983,"Hawaii, US",356879.0,161155.0
6410,32271.0,15.0,Hawaii,US,2021-04-14,21.0943,-157.4983,"Hawaii, US",363486.0,161334.0
6411,32366.0,15.0,Hawaii,US,2021-04-15,21.0943,-157.4983,"Hawaii, US",379371.0,161334.0
6412,32548.0,15.0,Hawaii,US,2021-04-16,21.0943,-157.4983,"Hawaii, US",387882.0,161018.0
